MODIFIED MILK,,,
Time,Food in ml per 1 feeding,Amount of feeding,Total amount of food in ml
1,10,10,100
2,20,10,200
3,30,10,300
4,40,10,400
5,50,10,500
6,60,10,600
7,70,10,700
8,80,9,720
9,90,8,720
10,90,8,720
11,90,8,720
12,90,8,720
13,90,8,720
14,90,8,720
15,100,8,800
16,100,8,800
17,100,8,800
18,100,8,800
19,100,8,800
20,100,8,800
21,100,8,800
22,100,8,800
23,100,8,800
24,100,8,800
25,110,7,770
26,110,7,770
27,110,7,770
28,110,7,770
29,110,7,770
30,110,7,770
31,110,7,770
32,120,7,840
33,120,7,840
34,120,7,840
35,120,7,840
36,120,7,840
37,120,7,840
38,120,7,840
39,130,7,910
40,130,7,910
41,130,7,910
42,130,7,910
43,130,7,910
44,130,7,910
45,130,7,910
46,130,7,910
47,130,7,910
48,130,7,910
49,130,7,910
50,130,7,910
51,130,7,910
52,130,7,910
53,140,6,840
54,140,6,840
55,140,6,840
56,140,6,840
57,140,6,840
58,140,6,840
59,140,6,840
60,140,6,840
61,140,6,840
62,140,6,840
63,140,6,840
64,140,6,840
65,140,6,840
66,140,6,840
67,140,6,840
68,140,6,840
69,140,6,840
70,140,6,840
71,140,6,840
72,140,6,840
73,140,6,840
74,140,6,840
75,140,6,840
76,150,6,900
77,150,6,900
78,150,6,900
79,150,6,900
80,150,6,900
81,150,6,900
82,150,6,900
83,150,6,900
84,150,6,900
85,150,6,900
86,150,6,900
87,150,6,900
88,150,6,900
89,150,6,900
90,150,6,900
